0,0,,0
0.00500009628013,-4.30587977171E-05,,-0.0430587977171
0.0100000873208,-0.00010507992655,,-0.10507992655
0.0150000778958,0.0279213829041,,27.9213829041
0.0200002864003,0.167395553589,,167.395553589
0.0250003486872,0.304727722168,,304.727722168
0.0300002060831,0.438638549805,,438.638549805
0.0350002609193,0.560602600098,,560.602600098
0.04000005126,0.654470825195,,654.470825195
0.0450003705919,0.71116595459,,711.16595459
0.0500000752509,0.732887145996,,732.887145996
0.0550000220537,0.734647094727,,734.647094727
0.0600001513958,0.734322692871,,734.322692871
0.0650002136827,0.733891967773,,733.891967773
0.0700003430247,0.733350646973,,733.350646973
0.0750003382564,0.732680969238,,732.680969238
0.0800001099706,0.731870117188,,731.870117188
0.0850002095103,0.730644104004,,730.644104004
0.0900001600385,0.728207397461,,728.207397461
0.0950002893806,0.724522949219,,724.522949219
0.100000351667,0.719299255371,,719.299255371
0.105000391603,0.71136126709,,711.36126709
0.110000379384,0.699717895508,,699.717895508
0.115000210702,0.682113098145,,682.113098145
0.120000220835,0.656852416992,,656.852416992
0.125000149012,0.623505187988,,623.505187988
0.130000397563,0.585469604492,,585.469604492
0.135000407696,0.549750793457,,549.750793457
0.140000209212,0.522095336914,,522.095336914
0.145000249147,0.50343762207,,503.43762207
0.150000438094,0.492119659424,,492.119659424
0.155000373721,0.485969390869,,485.969390869
0.160000264645,0.48317956543,,483.17956543
0.165000364184,0.482585662842,,482.585662842
0.170000389218,0.483402832031,,483.402832031
0.175000026822,0.485152740479,,485.152740479
0.18000023067,0.48753112793,,487.53112793
0.185000449419,0.490678649902,,490.678649902
0.190000444651,0.494213104248,,494.213104248
0.195000037551,0.498287261963,,498.287261963
0.200000032783,0.502643829346,,502.643829346
0.20500023663,0.507117248535,,507.117248535
0.210000276566,0.511729278564,,511.729278564
0.215000316501,0.516395568848,,516.395568848
0.220000237226,0.521086303711,,521.086303711
0.225000083447,0.525760253906,,525.760253906
0.230000317097,0.530326416016,,530.326416016
0.235000535846,0.534806091309,,534.806091309
0.24000017345,0.539115844727,,539.115844727
0.245000213385,0.542984802246,,542.984802246
0.250000476837,0.546530883789,,546.530883789
0.255000591278,0.550049255371,,550.049255371
0.260000258684,0.553484680176,,553.484680176
0.2650000453,0.557439697266,,557.439697266
0.270000338554,0.56292565918,,562.92565918
0.275000184774,0.569186523438,,569.186523438
0.280000478029,0.575606994629,,575.606994629
0.285000294447,0.581927124023,,581.927124023
0.290000170469,0.588354858398,,588.354858398
0.29500028491,0.594717590332,,594.717590332
0.300000607967,0.601096801758,,601.096801758
0.30500036478,0.607391418457,,607.391418457
0.310000419617,0.613597900391,,613.597900391
0.31500005722,0.619721740723,,619.721740723
0.319999992847,0.625704223633,,625.704223633
0.325000345707,0.631580566406,,631.580566406
0.330000340939,0.637318847656,,637.318847656
0.3350007236,0.642909362793,,642.909362793
0.340000092983,0.648364562988,,648.364562988
0.345000624657,0.65366229248,,653.66229248
0.350000113249,0.658804321289,,658.804321289
0.355000019073,0.663794921875,,663.794921875
0.360000401735,0.668617919922,,668.617919922
0.365000486374,0.673276123047,,673.276123047
0.370000243187,0.677766052246,,677.766052246
0.375000447035,0.682080566406,,682.080566406
0.380000293255,0.686221740723,,686.221740723
0.385000556707,0.690184814453,,690.184814453
0.390000462532,0.693966674805,,693.966674805
0.395000010729,0.697559997559,,697.559997559
0.400000661612,0.700972106934,,700.972106934
0.405000150204,0.704189453125,,704.189453125
0.410000711679,0.707221008301,,707.221008301
0.415000110865,0.71005480957,,710.05480957
0.420000553131,0.712691162109,,712.691162109
0.42500051856,0.715138427734,,715.138427734
0.430000752211,0.717369140625,,717.369140625
0.435000449419,0.719396057129,,719.396057129
0.440000385046,0.721239074707,,721.239074707
0.445000529289,0.722813537598,,722.813537598
0.450000077486,0.724050354004,,724.050354004
0.455000519753,0.725030029297,,725.030029297
0.460000365973,0.725808654785,,725.808654785
0.465000271797,0.726429077148,,726.429077148
0.470000296831,0.726923950195,,726.923950195
0.475000351667,0.727318725586,,727.318725586
0.480000495911,0.727633605957,,727.633605957
0.485000699759,0.727885070801,,727.885070801
0.490000188351,0.7280859375,,728.0859375
0.495000451803,0.728246276855,,728.246276855
0.5,0.728374389648,,728.374389648
0.505000352859,0.728476867676,,728.476867676
0.510000705719,0.728558898926,,728.558898926
0.515000343323,0.728624511719,,728.624511719
0.520000696182,0.728677185059,,728.677185059
0.525000393391,0.728719482422,,728.719482422
0.530000030994,0.728753479004,,728.753479004
0.535000503063,0.728780822754,,728.780822754
0.540000200272,0.728802978516,,728.802978516
0.545000612736,0.728820922852,,728.820922852
0.550000369549,0.728835510254,,728.835510254
0.555000066757,0.728847473145,,728.847473145
0.560000538826,0.728857299805,,728.857299805
0.565000295639,0.72886541748,,728.86541748
0.570000052452,0.728872131348,,728.872131348
0.575000524521,0.728877807617,,728.877807617
0.580000281334,0.728882629395,,728.882629395
0.585000038147,0.728886779785,,728.886779785
0.59000056982,0.728890319824,,728.890319824
0.595000326633,0.728893432617,,728.893432617
0.600000083447,0.728896240234,,728.896240234
0.60500061512,0.728898742676,,728.898742676
0.610000371933,0.728901000977,,728.901000977
0.615000188351,0.728903076172,,728.903076172
0.620000720024,0.728905029297,,728.905029297
0.625000476837,0.728906860352,,728.906860352
0.630000293255,0.728908569336,,728.908569336
0.635000050068,0.728910217285,,728.910217285
0.640000581741,0.728911865234,,728.911865234
0.645000398159,0.728913391113,,728.913391113
0.650000214577,0.728914916992,,728.914916992
0.655000030994,0.728916381836,,728.916381836
0.660000562668,0.72891784668,,728.91784668
0.665000379086,0.728919311523,,728.919311523
0.670000195503,0.728920715332,,728.920715332
0.675000727177,0.728922119141,,728.922119141
0.680000543594,0.728923522949,,728.923522949
0.685000360012,0.728924926758,,728.924926758
0.69000017643,0.728926330566,,728.926330566
0.694999992847,0.728927734375,,728.927734375
0.700000584126,0.728929138184,,728.929138184
0.705000400543,0.728930603027,,728.930603027
0.710000216961,0.728932006836,,728.932006836
0.715000033379,0.728933410645,,728.933410645
0.720000624657,0.728934875488,,728.934875488
0.725000441074,0.728936340332,,728.936340332
0.730000257492,0.728937866211,,728.937866211
0.73500007391,0.728939331055,,728.939331055
0.740000665188,0.728940917969,,728.940917969
0.745000481606,0.728942443848,,728.942443848
0.750000298023,0.728944030762,,728.944030762
0.755000174046,0.728945678711,,728.945678711
0.760000705719,0.72894732666,,728.94732666
0.765000581741,0.728949035645,,728.949035645
0.770000398159,0.728950866699,,728.950866699
0.775000214577,0.728952636719,,728.952636719
0.780000030994,0.728954528809,,728.954528809
0.785000622272,0.728956542969,,728.956542969
0.79000043869,0.728958557129,,728.958557129
0.795000314713,0.728960754395,,728.960754395
0.80000013113,0.72896295166,,728.96295166
0.805000722408,0.728965454102,,728.965454102
0.810000538826,0.728967834473,,728.967834473
0.815000355244,0.72897064209,,728.97064209
0.820000171661,0.728973327637,,728.973327637
0.825000047684,0.72897644043,,728.97644043
0.830000579357,0.728979492188,,728.979492188
0.835000455379,0.728983215332,,728.983215332
0.840000271797,0.728986755371,,728.986755371
0.845000088215,0.728990966797,,728.990966797
0.850000679493,0.728994934082,,728.994934082
0.855000495911,0.72899987793,,728.99987793
0.860000312328,0.729004882813,,729.004882813
0.865000188351,0.729010681152,,729.010681152
0.870000720024,0.729016540527,,729.016540527
0.875000596046,0.729022827148,,729.022827148
0.880000412464,0.729029907227,,729.029907227
0.885000228882,0.729037597656,,729.037597656
0.8900000453,0.729047058105,,729.047058105
0.895000636578,0.729056274414,,729.056274414
0.900000095367,0.729067749023,,729.067749023
0.905000448227,0.729077819824,,729.077819824
0.910000145435,0.729091003418,,729.091003418
0.915000677109,0.729102172852,,729.102172852
0.920000195503,0.729117919922,,729.117919922
0.925000667572,0.729131469727,,729.131469727
0.930000424385,0.72915057373,,729.15057373
0.935000300407,0.729163879395,,729.163879395
0.940000534058,0.729179931641,,729.179931641
0.945000112057,0.729186767578,,729.186767578
0.949999988079,0.729197631836,,729.197631836
0.955000281334,0.729211425781,,729.211425781
0.960000216961,0.729225036621,,729.225036621
0.965000092983,0.729245788574,,729.245788574
0.970000445843,0.729261901855,,729.261901855
0.975000023842,0.729280700684,,729.280700684
0.980000197887,0.729285095215,,729.285095215
0.985000193119,0.729293395996,,729.293395996
0.99000030756,0.729305419922,,729.305419922
0.995000422001,0.72932989502,,729.32989502
1,0.729355529785,,729.355529785
